 Iter:   154 | Cost: 0.0226117 | Acc train: 0.8515625 | Acc test: 0.9064327
 Iter:   155 | Cost: 0.0858299 | Acc train: 0.8730469 | Acc test: 0.9064327
 Iter:   156 | Cost: 0.0378181 | Acc train: 0.8769531 | Acc test: 0.9122807
 Iter:   157 | Cost: 0.0679595 | Acc train: 0.8847656 | Acc test: 0.9005848
 Iter:   158 | Cost: 0.0225000 | Acc train: 0.8828125 | Acc test: 0.9064327
 Iter:   159 | Cost: 0.0597359 | Acc train: 0.8906250 | Acc test: 0.9064327
 Iter:   160 | Cost: 0.0734573 | Acc train: 0.8789062 | Acc test: 0.9064327
 Iter:   161 | Cost: 0.0460065 | Acc train: 0.8867188 | Acc test: 0.9181287
 Iter:   162 | Cost: 0.0690192 | Acc train: 0.8925781 | Acc test: 0.9239766
 Iter:   163 | Cost: 0.0497063 | Acc train: 0.8906250 | Acc test: 0.9181287
 Iter:   164 | Cost: 0.0509105 | Acc train: 0.8925781 | Acc test: 0.9239766
 Iter:   165 | Cost: 0.0710354 | Acc train: 0.8906250 | Acc test: 0.9181287
 Iter:   166 | Cost: 0.0591237 | Acc train: 0.8867188 | Acc test: 0.9239766
 Iter:   167 | Cost: 0.0498651 | Acc train: 0.8730469 | Acc test: 0.9239766
 Iter:   168 | Cost: 0.0572777 | Acc train: 0.8691406 | Acc test: 0.9181287
 Iter:   169 | Cost: 0.0470965 | Acc train: 0.8730469 | Acc test: 0.9181287
 Iter:   170 | Cost: 0.0586310 | Acc train: 0.8925781 | Acc test: 0.9239766
 Iter:   171 | Cost: 0.0362537 | Acc train: 0.8945312 | Acc test: 0.9298246
 Iter:   172 | Cost: 0.0345290 | Acc train: 0.8925781 | Acc test: 0.9239766
 Iter:   173 | Cost: 0.0490123 | Acc train: 0.8925781 | Acc test: 0.9239766
 Iter:   174 | Cost: 0.0717853 | Acc train: 0.8945312 | Acc test: 0.9122807
 Iter:   175 | Cost: 0.0428303 | Acc train: 0.8945312 | Acc test: 0.9064327
 Iter:   176 | Cost: 0.0759430 | Acc train: 0.8925781 | Acc test: 0.9064327
 Iter:   177 | Cost: 0.0612808 | Acc train: 0.8906250 | Acc test: 0.9064327
 Iter:   178 | Cost: 0.0740015 | Acc train: 0.8945312 | Acc test: 0.9064327
 Iter:   179 | Cost: 0.0408520 | Acc train: 0.8945312 | Acc test: 0.9122807
 Iter:   180 | Cost: 0.0501013 | Acc train: 0.8906250 | Acc test: 0.9122807
 Iter:   181 | Cost: 0.0479684 | Acc train: 0.8906250 | Acc test: 0.9064327
 Iter:   182 | Cost: 0.0366567 | Acc train: 0.8906250 | Acc test: 0.9122807
 Iter:   183 | Cost: 0.0185075 | Acc train: 0.8925781 | Acc test: 0.9181287
 Iter:   184 | Cost: 0.0686683 | Acc train: 0.8906250 | Acc test: 0.9181287
 Iter:   185 | Cost: 0.0733855 | Acc train: 0.8906250 | Acc test: 0.9239766
 Iter:   186 | Cost: 0.0609222 | Acc train: 0.8886719 | Acc test: 0.9005848
 Iter:   187 | Cost: 0.0541486 | Acc train: 0.8906250 | Acc test: 0.9005848
 Iter:   188 | Cost: 0.0366715 | Acc train: 0.8906250 | Acc test: 0.9005848
 Iter:   189 | Cost: 0.0473109 | Acc train: 0.8925781 | Acc test: 0.9005848
 Iter:   190 | Cost: 0.0620386 | Acc train: 0.8945312 | Acc test: 0.8947368
 Iter:   191 | Cost: 0.0631045 | Acc train: 0.8945312 | Acc test: 0.9122807
 Iter:   192 | Cost: 0.0613720 | Acc train: 0.8906250 | Acc test: 0.9298246
 Iter:   193 | Cost: 0.0615818 | Acc train: 0.8867188 | Acc test: 0.9122807
 Iter:   194 | Cost: 0.0629312 | Acc train: 0.8847656 | Acc test: 0.9122807
 Iter:   195 | Cost: 0.0523111 | Acc train: 0.8867188 | Acc test: 0.9122807
 Iter:   196 | Cost: 0.0271270 | Acc train: 0.8828125 | Acc test: 0.9122807
 Iter:   197 | Cost: 0.0582664 | Acc train: 0.8886719 | Acc test: 0.9298246
 Iter:   198 | Cost: 0.0666094 | Acc train: 0.8867188 | Acc test: 0.9181287
 Iter:   199 | Cost: 0.0901475 | Acc train: 0.8769531 | Acc test: 0.9122807
 Iter:   200 | Cost: 0.0862922 | Acc train: 0.8867188 | Acc test: 0.9122807
 
